start_time,end_time,operation_kind_id,mdm_object_name,name
2023-09-27 20:37:45,2023-09-27 20:38:25,3,1436,unloading_lift
2023-09-27 20:39:02,2023-09-27 20:46:17,5,1436,riding_empty
2023-09-27 20:46:17,2023-09-27 20:46:37,0,1436,idle
2023-09-27 20:46:37,2023-09-27 20:52:10,5,1436,riding_empty
2023-09-27 20:52:10,2023-09-27 20:56:25,0,1436,idle
2023-09-27 20:56:25,2023-09-27 21:01:25,1,1436,loading
2023-09-27 21:01:25,2023-09-27 21:03:20,2,1436,riding_loaded
2023-09-27 21:03:20,2023-09-27 21:04:00,0,1436,idle
2023-09-27 21:04:00,2023-09-27 21:05:51,2,1436,riding_loaded
2023-09-27 21:05:51,2023-09-27 21:06:21,3,1436,unloading_lift
2023-09-27 21:07:17,2023-09-27 21:10:13,5,1436,riding_empty
2023-09-27 21:10:13,2023-09-27 21:13:53,1,1436,loading
2023-09-27 21:13:53,2023-09-27 21:16:55,2,1436,riding_loaded
2023-09-27 21:16:55,2023-09-27 21:17:25,3,1436,unloading_lift
2023-09-27 21:18:25,2023-09-27 21:21:09,5,1436,riding_empty
2023-09-27 21:21:09,2023-09-27 21:24:29,1,1436,loading
2023-09-27 21:24:29,2023-09-27 21:27:55,2,1436,riding_loaded
2023-09-27 21:27:55,2023-09-27 21:28:25,3,1436,unloading_lift
2023-09-27 21:29:24,2023-09-27 21:31:13,5,1436,riding_empty
2023-09-27 21:31:13,2023-09-27 21:34:52,1,1436,loading
2023-09-27 21:34:52,2023-09-27 21:38:27,2,1436,riding_loaded
2023-09-27 21:38:27,2023-09-27 21:38:57,3,1436,unloading_lift
2023-09-27 21:40:13,2023-09-27 21:42:23,5,1436,riding_empty
2023-09-27 21:42:23,2023-09-27 21:46:38,1,1436,loading
2023-09-27 21:46:38,2023-09-27 21:49:21,2,1436,riding_loaded
2023-09-27 21:49:21,2023-09-27 21:49:51,3,1436,unloading_lift
2023-09-27 21:50:56,2023-09-27 21:52:06,5,1436,riding_empty
2023-09-27 21:52:06,2023-09-27 21:53:48,0,1436,idle
2023-09-27 21:53:48,2023-09-27 21:57:34,1,1436,loading
2023-09-27 21:57:34,2023-09-27 22:00:43,2,1436,riding_loaded
2023-09-27 22:00:43,2023-09-27 22:01:08,3,1436,unloading_lift
2023-09-27 22:02:13,2023-09-27 22:04:08,5,1436,riding_empty
2023-09-27 22:04:08,2023-09-27 22:05:16,0,1436,idle
2023-09-27 22:05:16,2023-09-27 22:09:28,1,1436,loading
2023-09-27 22:09:28,2023-09-27 22:12:34,2,1436,riding_loaded
2023-09-27 22:12:34,2023-09-27 22:13:04,3,1436,unloading_lift
2023-09-27 22:14:03,2023-09-27 22:15:03,5,1436,riding_empty
2023-09-27 22:15:03,2023-09-27 22:16:46,0,1436,idle
2023-09-27 22:16:46,2023-09-27 22:20:23,1,1436,loading
2023-09-27 22:20:23,2023-09-27 22:23:41,2,1436,riding_loaded
2023-09-27 22:23:41,2023-09-27 22:24:16,3,1436,unloading_lift
2023-09-27 22:25:15,2023-09-27 22:26:33,5,1436,riding_empty
2023-09-27 22:26:33,2023-09-27 22:28:23,0,1436,idle
2023-09-27 22:28:23,2023-09-27 22:32:25,1,1436,loading
2023-09-27 22:32:25,2023-09-27 22:35:51,2,1436,riding_loaded
2023-09-27 22:35:51,2023-09-27 22:36:21,3,1436,unloading_lift
2023-09-27 22:37:22,2023-09-27 22:38:29,5,1436,riding_empty
2023-09-27 22:38:29,2023-09-27 22:40:34,0,1436,idle
2023-09-27 22:40:34,2023-09-27 22:44:34,1,1436,loading
2023-09-27 22:44:34,2023-09-27 22:48:12,2,1436,riding_loaded
2023-09-27 22:48:12,2023-09-27 22:48:47,3,1436,unloading_lift
2023-09-27 22:49:48,2023-09-27 22:50:54,5,1436,riding_empty
2023-09-27 22:50:54,2023-09-27 22:55:24,0,1436,idle
2023-09-27 22:55:24,2023-09-27 22:58:59,1,1436,loading
2023-09-27 22:58:59,2023-09-27 23:18:15,2,1436,riding_loaded
2023-09-27 23:18:15,2023-09-27 23:18:50,3,1436,unloading_lift
2023-09-27 23:19:29,2023-09-27 23:31:11,5,1436,riding_empty
2023-09-27 23:31:11,2023-09-27 23:36:31,1,1436,loading
2023-09-27 23:36:31,2023-09-27 23:56:57,2,1436,riding_loaded
2023-09-27 23:56:57,2023-09-27 23:57:32,3,1436,unloading_lift
2023-09-27 23:58:16,2023-09-28 00:08:26,5,1436,riding_empty
2023-09-28 00:08:26,2023-09-28 00:09:16,0,1436,idle
2023-09-28 00:09:16,2023-09-28 00:11:09,5,1436,riding_empty
2023-09-28 00:11:09,2023-09-28 00:13:38,0,1436,idle
2023-09-28 00:13:38,2023-09-28 00:17:28,1,1436,loading
2023-09-28 00:17:28,2023-09-28 00:36:58,2,1436,riding_loaded
2023-09-28 00:36:58,2023-09-28 00:37:28,3,1436,unloading_lift
2023-09-28 01:28:30,2023-09-28 01:30:25,5,1436,riding_empty
2023-09-28 01:30:25,2023-09-28 01:33:40,1,1436,loading
2023-09-28 01:33:40,2023-09-28 01:48:26,2,1436,riding_loaded
2023-09-28 01:48:26,2023-09-28 01:48:56,3,1436,unloading_lift
2023-09-28 01:49:47,2023-09-28 01:57:17,5,1436,riding_empty
2023-09-28 01:57:17,2023-09-28 01:57:42,0,1436,idle
2023-09-28 01:57:42,2023-09-28 01:59:40,5,1436,riding_empty
2023-09-28 01:59:40,2023-09-28 02:04:49,0,1436,idle
2023-09-28 02:04:49,2023-09-28 02:07:44,1,1436,loading
2023-09-28 02:07:44,2023-09-28 02:22:41,2,1436,riding_loaded
2023-09-28 02:22:41,2023-09-28 02:23:21,3,1436,unloading_lift
2023-09-28 02:23:56,2023-09-28 02:33:10,5,1436,riding_empty
2023-09-28 02:33:10,2023-09-28 02:36:20,1,1436,loading
2023-09-28 02:36:20,2023-09-28 02:54:06,2,1436,riding_loaded
2023-09-28 02:54:06,2023-09-28 02:54:31,3,1436,unloading_lift
2023-09-28 02:55:24,2023-09-28 03:07:26,5,1436,riding_empty
2023-09-28 03:07:26,2023-09-28 03:10:03,0,1436,idle
2023-09-28 03:10:03,2023-09-28 03:13:48,1,1436,loading
2023-09-28 03:13:48,2023-09-28 03:33:12,2,1436,riding_loaded
2023-09-28 03:33:12,2023-09-28 03:33:37,3,1436,unloading_lift
2023-09-28 03:34:17,2023-09-28 03:38:54,5,1436,riding_empty
2023-09-28 03:38:54,2023-09-28 03:44:35,0,1436,idle
2023-09-28 03:44:35,2023-09-28 03:53:50,5,1436,riding_empty
2023-09-28 03:53:50,2023-09-28 04:02:47,0,1436,idle
2023-09-28 04:02:47,2023-09-28 04:06:42,1,1436,loading
2023-09-28 04:06:42,2023-09-28 04:27:31,2,1436,riding_loaded
2023-09-28 04:27:31,2023-09-28 04:28:06,3,1436,unloading_lift
2023-09-28 04:28:56,2023-09-28 04:38:53,5,1436,riding_empty
2023-09-28 04:38:53,2023-09-28 04:39:28,0,1436,idle
2023-09-28 04:39:28,2023-09-28 04:43:44,5,1436,riding_empty
2023-09-28 04:43:44,2023-09-28 04:48:29,1,1436,loading
2023-09-28 04:48:29,2023-09-28 05:08:50,2,1436,riding_loaded
2023-09-28 05:08:50,2023-09-28 05:09:20,3,1436,unloading_lift
2023-09-28 05:10:08,2023-09-28 05:21:19,5,1436,riding_empty
2023-09-28 05:21:19,2023-09-28 05:22:51,0,1436,idle
2023-09-28 05:22:51,2023-09-28 05:27:09,5,1436,riding_empty
2023-09-28 05:27:09,2023-09-28 05:32:01,1,1436,loading
2023-09-28 05:32:01,2023-09-28 05:51:40,2,1436,riding_loaded
2023-09-28 05:51:40,2023-09-28 05:52:15,3,1436,unloading_lift
2023-09-28 05:53:06,2023-09-28 06:06:07,5,1436,riding_empty
2023-09-28 06:06:07,2023-09-28 06:10:22,1,1436,loading
2023-09-28 06:10:22,2023-09-28 06:29:32,2,1436,riding_loaded
2023-09-28 06:29:32,2023-09-28 06:30:07,3,1436,unloading_lift
2023-09-28 06:30:41,2023-09-28 06:42:38,5,1436,riding_empty
2023-09-28 06:42:38,2023-09-28 06:51:02,0,1436,idle
2023-09-28 06:51:02,2023-09-28 06:57:14,1,1436,loading
2023-09-28 06:57:14,2023-09-28 07:16:47,2,1436,riding_loaded
2023-09-28 07:16:47,2023-09-28 07:17:22,3,1436,unloading_lift
2023-09-28 07:17:47,2023-09-28 07:29:17,5,1436,riding_empty
2023-09-20 10:19:31,2023-09-20 10:29:28,5,1442,riding_empty
2023-09-20 10:29:28,2023-09-20 10:48:36,0,1442,idle
2023-09-20 10:48:36,2023-09-20 10:49:37,5,1442,riding_empty
2023-09-20 10:49:37,2023-09-20 12:42:26,0,1442,idle
2023-09-20 12:42:26,2023-09-20 12:59:51,5,1442,riding_empty
2023-09-20 12:59:51,2023-09-20 13:04:52,1,1442,loading
2023-09-20 13:04:52,2023-09-20 13:24:15,2,1442,riding_loaded
2023-09-20 13:24:15,2023-09-20 13:25:19,3,1442,unloading_lift
2023-09-20 13:26:03,2023-09-20 13:28:36,0,1442,idle
2023-09-20 13:28:36,2023-09-20 13:42:02,5,1442,riding_empty
2023-09-20 13:42:02,2023-09-20 13:45:04,0,1442,idle
2023-09-20 13:45:04,2023-09-20 13:50:15,1,1442,loading
2023-09-20 13:50:15,2023-09-20 14:09:07,2,1442,riding_loaded
2023-09-20 14:09:07,2023-09-20 14:10:17,0,1442,idle
2023-09-20 14:10:17,2023-09-20 14:11:01,3,1442,unloading_lift
2023-09-20 14:11:59,2023-09-20 14:22:31,5,1442,riding_empty
2023-09-20 14:22:31,2023-09-20 14:29:05,0,1442,idle
2023-09-20 14:29:05,2023-09-20 14:34:58,5,1442,riding_empty
2023-09-20 14:34:58,2023-09-20 14:40:49,1,1442,loading
2023-09-20 14:40:49,2023-09-20 15:02:15,2,1442,riding_loaded
2023-09-20 15:02:15,2023-09-20 15:02:45,3,1442,unloading_lift
2023-09-20 15:04:24,2023-09-20 15:18:45,5,1442,riding_empty
2023-09-20 15:18:45,2023-09-20 15:25:38,1,1442,loading
2023-09-20 15:25:38,2023-09-20 15:45:53,2,1442,riding_loaded
2023-09-20 15:45:53,2023-09-20 15:46:30,3,1442,unloading_lift
2023-09-20 15:47:23,2023-09-20 16:02:08,5,1442,riding_empty
2023-09-20 16:02:08,2023-09-20 16:07:54,1,1442,loading
2023-09-20 16:07:54,2023-09-20 16:27:19,2,1442,riding_loaded
2023-09-20 16:27:19,2023-09-20 16:28:04,3,1442,unloading_lift
2023-09-20 16:29:01,2023-09-20 16:41:21,5,1442,riding_empty
2023-09-20 16:41:21,2023-09-20 16:42:24,0,1442,idle
2023-09-20 16:42:24,2023-09-20 16:47:09,1,1442,loading
2023-09-20 16:47:09,2023-09-20 17:07:22,2,1442,riding_loaded
2023-09-20 17:07:22,2023-09-20 17:08:25,3,1442,unloading_lift
2023-09-20 17:08:58,2023-09-20 17:19:33,5,1442,riding_empty
2023-09-20 17:19:33,2023-09-20 17:20:13,0,1442,idle
2023-09-20 17:20:13,2023-09-20 17:23:58,5,1442,riding_empty
2023-09-20 17:23:58,2023-09-20 17:28:28,1,1442,loading
2023-09-20 17:28:28,2023-09-20 17:48:54,2,1442,riding_loaded
2023-09-20 17:48:54,2023-09-20 17:49:34,3,1442,unloading_lift
2023-09-20 17:50:08,2023-09-20 18:04:43,5,1442,riding_empty
2023-09-20 18:04:43,2023-09-20 18:06:05,0,1442,idle
2023-09-20 18:06:05,2023-09-20 18:12:01,1,1442,loading
2023-09-20 18:12:01,2023-09-20 18:29:37,2,1442,riding_loaded
2023-09-20 18:29:37,2023-09-20 18:38:26,0,1442,idle
2023-09-20 18:38:26,2023-09-20 18:39:26,3,1442,unloading_lift
2023-09-20 18:40:12,2023-09-20 18:54:56,5,1442,riding_empty
2023-09-20 18:54:56,2023-09-20 18:59:41,1,1442,loading
2023-09-20 18:59:41,2023-09-20 19:19:45,2,1442,riding_loaded
2023-09-20 19:19:45,2023-09-20 19:20:17,3,1442,unloading_lift
2023-09-20 19:21:06,2023-09-20 19:31:38,5,1442,riding_empty
2023-09-20 19:31:38,2023-09-20 19:50:17,0,1442,idle
2023-09-20 19:50:17,2023-09-20 19:52:28,5,1442,riding_empty
2023-09-20 19:52:28,2023-09-20 19:53:08,0,1442,idle
2023-09-20 19:53:08,2023-09-20 19:55:51,5,1442,riding_empty
2023-09-20 19:55:51,2023-09-20 19:57:46,0,1442,idle
2023-09-20 19:57:46,2023-09-20 20:03:25,1,1442,loading
2023-09-20 20:03:25,2023-09-20 20:25:27,2,1442,riding_loaded
2023-09-20 20:25:27,2023-09-20 20:25:52,3,1442,unloading_lift
2023-09-20 20:26:22,2023-09-20 20:28:56,0,1442,idle
2023-09-20 20:28:56,2023-09-20 20:42:30,5,1442,riding_empty
2023-09-20 20:42:30,2023-09-20 20:47:17,1,1442,loading
2023-09-20 20:47:17,2023-09-20 21:09:01,2,1442,riding_loaded
2023-09-20 21:09:01,2023-09-20 21:09:34,3,1442,unloading_lift
2023-09-20 21:10:24,2023-09-20 21:12:32,0,1442,idle
2023-09-20 21:12:32,2023-09-20 21:29:30,5,1442,riding_empty
2023-09-20 21:29:30,2023-09-20 21:32:11,1,1442,loading
2023-09-20 21:32:11,2023-09-20 21:48:18,2,1442,riding_loaded
2023-09-20 21:48:18,2023-09-20 22:56:40,0,1442,idle
2023-09-20 22:56:40,2023-09-20 23:00:37,2,1442,riding_loaded
2023-09-20 23:00:37,2023-09-20 23:01:22,3,1442,unloading_lift
2023-09-20 23:02:01,2023-09-20 23:16:04,5,1442,riding_empty
2023-09-20 23:16:04,2023-09-20 23:19:04,1,1442,loading
2023-09-20 23:19:04,2023-09-20 23:35:10,2,1442,riding_loaded
2023-09-20 23:35:10,2023-09-20 23:35:40,0,1442,idle
2023-09-20 23:35:40,2023-09-20 23:40:28,2,1442,riding_loaded
2023-09-20 23:40:28,2023-09-20 23:41:03,3,1442,unloading_lift
2023-09-20 23:41:27,2023-09-20 23:54:08,5,1442,riding_empty
2023-09-20 23:54:08,2023-09-20 23:56:58,1,1442,loading
2023-09-20 23:56:58,2023-09-21 00:17:05,2,1442,riding_loaded
2023-09-21 00:17:05,2023-09-21 00:17:45,3,1442,unloading_lift
2023-09-21 00:18:36,2023-09-21 00:31:01,5,1442,riding_empty
2023-09-21 00:31:01,2023-09-21 00:31:46,0,1442,idle
2023-09-21 00:31:46,2023-09-21 00:33:08,5,1442,riding_empty
2023-09-21 00:33:08,2023-09-21 00:34:57,0,1442,idle
2023-09-21 00:34:57,2023-09-21 00:38:12,1,1442,loading
2023-09-21 00:38:12,2023-09-21 00:42:22,2,1442,riding_loaded
2023-09-21 00:42:22,2023-09-21 00:43:45,0,1442,idle
2023-09-21 00:43:45,2023-09-21 01:02:52,2,1442,riding_loaded
2023-09-21 01:02:52,2023-09-21 01:03:23,3,1442,unloading_lift
2023-09-21 01:04:19,2023-09-21 01:05:55,0,1442,idle
2023-09-21 01:05:55,2023-09-21 01:19:00,5,1442,riding_empty
2023-09-21 01:19:00,2023-09-21 01:19:40,0,1442,idle
2023-09-21 01:19:40,2023-09-21 01:21:59,5,1442,riding_empty
2023-09-21 01:21:59,2023-09-21 01:25:04,1,1442,loading
2023-09-21 01:25:04,2023-09-21 01:45:00,2,1442,riding_loaded
2023-09-21 01:45:00,2023-09-21 01:45:45,3,1442,unloading_lift
2023-09-21 01:46:24,2023-09-21 02:01:51,0,1442,idle
2023-09-21 02:01:51,2023-09-21 02:13:33,5,1442,riding_empty
2023-09-21 02:13:33,2023-09-21 02:15:33,0,1442,idle
2023-09-21 02:15:33,2023-09-21 02:17:22,5,1442,riding_empty
2023-09-21 02:17:22,2023-09-21 02:20:23,0,1442,idle
2023-09-21 02:20:23,2023-09-21 02:24:08,1,1442,loading
2023-09-21 02:24:08,2023-09-21 02:38:57,2,1442,riding_loaded
2023-09-21 02:38:57,2023-09-21 02:48:36,0,1442,idle
2023-09-21 02:48:36,2023-09-21 02:54:20,2,1442,riding_loaded
2023-09-21 02:54:20,2023-09-21 02:55:05,3,1442,unloading_lift
2023-09-21 02:55:36,2023-09-21 03:09:52,5,1442,riding_empty
2023-09-21 03:09:52,2023-09-21 03:18:12,0,1442,idle
2023-09-21 03:18:12,2023-09-21 03:21:52,1,1442,loading
2023-09-21 03:21:52,2023-09-21 03:37:27,2,1442,riding_loaded
2023-09-21 03:37:27,2023-09-21 03:38:37,0,1442,idle
2023-09-21 03:38:37,2023-09-21 03:43:09,2,1442,riding_loaded
2023-09-21 03:43:09,2023-09-21 03:43:54,3,1442,unloading_lift
2023-09-21 03:44:50,2023-09-21 03:45:57,5,1442,riding_empty
2023-09-21 03:45:57,2023-09-21 03:48:43,0,1442,idle
2023-09-21 03:48:43,2023-09-21 04:01:03,5,1442,riding_empty
2023-09-21 04:01:03,2023-09-21 04:04:08,0,1442,idle
2023-09-21 04:04:08,2023-09-21 04:08:03,1,1442,loading
2023-09-21 04:08:03,2023-09-21 04:27:36,2,1442,riding_loaded
2023-09-21 04:27:36,2023-09-21 04:28:41,3,1442,unloading_lift
2023-09-21 04:29:25,2023-09-21 04:30:42,5,1442,riding_empty
2023-09-21 04:30:42,2023-09-21 04:33:25,0,1442,idle
2023-09-21 04:33:25,2023-09-21 04:45:58,5,1442,riding_empty
2023-09-21 04:45:58,2023-09-21 04:49:51,1,1442,loading
2023-09-21 04:49:51,2023-09-21 05:07:47,2,1442,riding_loaded
2023-09-21 05:07:47,2023-09-21 05:09:07,0,1442,idle
2023-09-21 05:09:07,2023-09-21 05:11:43,2,1442,riding_loaded
2023-09-21 05:11:43,2023-09-21 05:12:28,3,1442,unloading_lift
2023-09-21 05:12:59,2023-09-21 05:14:01,5,1442,riding_empty
2023-09-21 05:14:01,2023-09-21 05:16:11,0,1442,idle
2023-09-21 05:16:11,2023-09-21 05:25:05,5,1442,riding_empty
2023-09-21 05:25:05,2023-09-21 05:36:43,0,1442,idle
2023-09-21 05:36:43,2023-09-21 05:43:31,5,1442,riding_empty
2023-09-21 05:43:31,2023-09-21 05:46:33,0,1442,idle
2023-09-21 05:46:33,2023-09-21 05:49:58,1,1442,loading
2023-09-21 05:49:58,2023-09-21 05:52:16,2,1442,riding_loaded
2023-09-21 05:52:16,2023-09-21 06:21:50,0,1442,idle
2023-09-21 06:21:50,2023-09-21 06:22:40,3,1442,unloading_lift
2023-09-21 06:24:10,2023-09-21 06:28:19,5,1442,riding_empty
2023-09-21 06:28:19,2023-09-21 06:31:33,1,1442,loading
2023-09-21 06:31:33,2023-09-21 06:50:07,2,1442,riding_loaded
2023-09-21 06:50:07,2023-09-21 06:51:03,3,1442,unloading_lift
2023-09-21 06:51:36,2023-09-21 07:04:55,5,1442,riding_empty
2023-09-21 07:04:55,2023-09-21 07:09:05,1,1442,loading
2023-09-23 07:58:58,2023-09-23 08:01:58,0,1460,idle
2023-09-23 08:01:58,2023-09-23 08:05:32,1,1460,loading
2023-09-23 08:05:32,2023-09-23 08:24:07,2,1460,riding_loaded
2023-09-23 08:24:07,2023-09-23 08:24:44,3,1460,unloading_lift
2023-09-23 08:25:09,2023-09-23 08:29:28,5,1460,riding_empty
2023-09-23 08:29:28,2023-09-23 08:29:53,0,1460,idle
2023-09-23 08:29:53,2023-09-23 08:38:17,5,1460,riding_empty
2023-09-23 08:38:17,2023-09-23 08:39:55,0,1460,idle
2023-09-23 08:39:55,2023-09-23 08:43:11,1,1460,loading
2023-09-23 08:43:11,2023-09-23 09:01:34,2,1460,riding_loaded
2023-09-23 09:01:34,2023-09-23 09:02:14,3,1460,unloading_lift
2023-09-23 09:02:45,2023-09-23 09:16:08,5,1460,riding_empty
2023-09-23 09:16:08,2023-09-23 09:19:08,1,1460,loading
2023-09-23 09:19:08,2023-09-23 09:37:50,2,1460,riding_loaded
2023-09-23 09:37:50,2023-09-23 09:38:25,3,1460,unloading_lift
2023-09-23 09:38:50,2023-09-23 09:51:17,5,1460,riding_empty
2023-09-23 09:51:17,2023-09-23 09:54:37,1,1460,loading
2023-09-23 09:54:37,2023-09-23 10:13:21,2,1460,riding_loaded
2023-09-23 10:13:21,2023-09-23 10:13:51,3,1460,unloading_lift
2023-09-23 10:14:53,2023-09-23 10:29:23,5,1460,riding_empty
2023-09-23 10:29:23,2023-09-23 10:32:43,1,1460,loading
2023-09-23 10:32:43,2023-09-23 10:51:32,2,1460,riding_loaded
2023-09-23 10:51:32,2023-09-23 10:52:07,3,1460,unloading_lift
2023-09-23 10:52:54,2023-09-23 10:54:09,0,1460,idle
2023-09-23 10:54:09,2023-09-23 10:57:34,5,1460,riding_empty
2023-09-23 10:57:34,2023-09-23 11:18:51,0,1460,idle
2023-09-23 11:18:51,2023-09-23 11:20:12,5,1460,riding_empty
2023-09-23 11:20:12,2023-09-23 11:49:41,0,1460,idle
2023-09-23 11:49:41,2023-09-23 11:58:05,5,1460,riding_empty
2023-09-23 11:58:05,2023-09-23 12:03:18,0,1460,idle
2023-09-23 12:03:18,2023-09-23 12:06:23,1,1460,loading
2023-09-23 12:06:23,2023-09-23 12:23:23,2,1460,riding_loaded
2023-09-23 12:23:23,2023-09-23 12:23:58,3,1460,unloading_lift
2023-09-23 12:24:34,2023-09-23 12:35:34,5,1460,riding_empty
2023-09-23 12:35:34,2023-09-23 12:38:25,1,1460,loading
2023-09-23 12:38:25,2023-09-23 12:56:52,2,1460,riding_loaded
2023-09-23 12:56:52,2023-09-23 12:57:22,3,1460,unloading_lift
2023-09-23 12:58:00,2023-09-23 13:09:04,5,1460,riding_empty
2023-09-23 13:09:04,2023-09-23 13:11:50,1,1460,loading
2023-09-23 13:11:50,2023-09-23 13:30:20,2,1460,riding_loaded
2023-09-23 13:30:20,2023-09-23 13:30:40,3,1460,unloading_lift
2023-09-23 13:31:25,2023-09-23 13:40:32,5,1460,riding_empty
2023-09-23 13:40:32,2023-09-23 13:41:17,0,1460,idle
2023-09-23 13:41:17,2023-09-23 13:43:17,5,1460,riding_empty
2023-09-23 13:43:17,2023-09-23 13:44:38,0,1460,idle
2023-09-23 13:44:38,2023-09-23 13:48:17,1,1460,loading
2023-09-23 13:48:17,2023-09-23 14:06:21,2,1460,riding_loaded
2023-09-23 14:06:21,2023-09-23 14:06:56,3,1460,unloading_lift
2023-09-23 14:07:21,2023-09-23 14:18:38,5,1460,riding_empty
2023-09-23 14:18:38,2023-09-23 14:20:31,0,1460,idle
2023-09-23 14:20:31,2023-09-23 14:24:06,1,1460,loading
2023-09-23 14:24:06,2023-09-23 14:42:31,2,1460,riding_loaded
2023-09-23 14:42:31,2023-09-23 14:43:01,3,1460,unloading_lift
2023-09-23 14:43:31,2023-09-23 14:53:52,5,1460,riding_empty
2023-09-23 14:53:52,2023-09-23 15:06:03,0,1460,idle
2023-09-23 15:06:03,2023-09-23 15:09:08,1,1460,loading
2023-09-23 15:09:08,2023-09-23 15:26:43,2,1460,riding_loaded
2023-09-23 15:26:43,2023-09-23 15:27:23,3,1460,unloading_lift
2023-09-23 15:27:56,2023-09-23 15:31:29,5,1460,riding_empty
2023-09-23 15:31:29,2023-09-23 15:31:49,0,1460,idle
2023-09-23 15:31:49,2023-09-23 15:40:08,5,1460,riding_empty
2023-09-23 15:40:08,2023-09-23 15:43:50,1,1460,loading
2023-09-23 15:43:50,2023-09-23 16:01:26,2,1460,riding_loaded
2023-09-23 16:01:26,2023-09-23 16:01:56,3,1460,unloading_lift
2023-09-23 16:02:26,2023-09-23 16:14:22,5,1460,riding_empty
2023-09-23 16:14:22,2023-09-23 16:17:02,1,1460,loading
2023-09-23 16:17:02,2023-09-23 16:32:39,2,1460,riding_loaded
2023-09-23 16:32:39,2023-09-23 16:33:59,0,1460,idle
2023-09-23 16:33:59,2023-09-23 16:36:10,2,1460,riding_loaded
2023-09-23 16:36:10,2023-09-23 16:36:40,3,1460,unloading_lift
2023-09-23 16:37:23,2023-09-23 16:49:37,5,1460,riding_empty
2023-09-23 16:49:37,2023-09-23 16:52:27,1,1460,loading
2023-09-23 16:52:27,2023-09-23 17:09:21,2,1460,riding_loaded
2023-09-23 17:09:21,2023-09-23 17:09:56,3,1460,unloading_lift
2023-09-23 17:10:21,2023-09-23 17:14:15,5,1460,riding_empty
2023-09-23 17:14:15,2023-09-23 17:22:08,0,1460,idle
2023-09-23 17:22:08,2023-09-23 17:28:52,5,1460,riding_empty
2023-09-23 17:28:52,2023-09-23 17:29:12,0,1460,idle
2023-09-23 17:29:12,2023-09-23 17:31:55,5,1460,riding_empty
2023-09-23 17:31:55,2023-09-23 17:35:07,0,1460,idle
2023-09-23 17:35:07,2023-09-23 17:39:07,1,1460,loading
2023-09-23 17:39:07,2023-09-23 17:56:50,2,1460,riding_loaded
2023-09-23 17:56:50,2023-09-23 17:57:20,3,1460,unloading_lift
2023-09-23 17:57:46,2023-09-23 18:09:56,5,1460,riding_empty
2023-09-23 18:09:56,2023-09-23 18:12:56,1,1460,loading
2023-09-23 18:12:56,2023-09-23 18:30:24,2,1460,riding_loaded
2023-09-23 18:30:24,2023-09-23 18:30:59,3,1460,unloading_lift
2023-09-23 18:31:44,2023-09-23 18:42:54,5,1460,riding_empty
2023-09-23 18:42:54,2023-09-23 18:44:54,0,1460,idle
2023-09-23 18:44:54,2023-09-23 18:48:15,1,1460,loading
2023-09-23 18:48:15,2023-09-23 19:04:44,2,1460,riding_loaded
2023-09-23 19:04:44,2023-09-23 19:05:14,3,1460,unloading_lift
2023-09-23 19:05:38,2023-09-23 19:13:31,5,1460,riding_empty
2023-09-23 19:13:31,2023-09-23 19:15:01,0,1460,idle
2023-09-23 19:15:01,2023-09-23 19:20:04,5,1460,riding_empty
2023-09-23 19:20:04,2023-09-23 19:23:24,1,1460,loading
2023-09-23 19:23:24,2023-09-23 19:28:38,0,1460,idle
2023-09-23 19:28:38,2023-09-23 19:29:55,2,1460,riding_loaded
2023-09-23 19:29:55,2023-09-23 19:46:48,0,1460,idle
2023-09-23 19:46:48,2023-09-23 20:03:52,2,1460,riding_loaded
2023-09-23 20:03:52,2023-09-23 20:04:47,3,1460,unloading_lift
2023-09-23 20:05:23,2023-09-23 20:08:52,5,1460,riding_empty
2023-09-23 20:08:52,2023-09-23 20:27:52,0,1460,idle
2023-09-23 20:27:52,2023-09-23 20:37:52,5,1460,riding_empty
2023-09-23 20:37:52,2023-09-23 20:41:20,1,1460,loading
2023-09-23 20:41:20,2023-09-23 20:59:23,2,1460,riding_loaded
2023-09-23 20:59:23,2023-09-23 21:00:03,3,1460,unloading_lift
2023-09-23 21:00:31,2023-09-23 21:11:43,5,1460,riding_empty
2023-09-23 21:11:43,2023-09-23 21:15:27,1,1460,loading
2023-09-23 21:15:27,2023-09-23 21:33:14,2,1460,riding_loaded
2023-09-23 21:33:14,2023-09-23 21:34:04,3,1460,unloading_lift
2023-09-23 21:34:33,2023-09-23 21:45:41,5,1460,riding_empty
2023-09-23 21:45:41,2023-09-23 21:48:29,0,1460,idle
2023-09-23 21:48:29,2023-09-23 21:51:16,1,1460,loading
2023-09-23 21:51:16,2023-09-23 22:08:23,2,1460,riding_loaded
2023-09-23 22:08:23,2023-09-23 22:09:08,3,1460,unloading_lift
2023-09-23 22:09:28,2023-09-23 22:20:31,5,1460,riding_empty
2023-09-23 22:20:31,2023-09-23 22:22:39,1,1460,loading
2023-09-23 22:22:39,2023-09-23 22:40:51,2,1460,riding_loaded
2023-09-23 22:40:51,2023-09-23 22:41:31,3,1460,unloading_lift
2023-09-23 22:42:07,2023-09-23 22:53:43,5,1460,riding_empty
2023-09-23 22:53:43,2023-09-23 22:56:18,1,1460,loading
2023-09-23 22:56:18,2023-09-23 23:14:13,2,1460,riding_loaded
2023-09-23 23:14:13,2023-09-23 23:15:03,3,1460,unloading_lift
